CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,PURCHASE_TO_CREDIT_RATIO,PAYMENT_TO_PURCHASE_RATIO,TOTAL_PURCHASE_FREQUENCY
C18620,2.1810363463252975,0.616459394390028,-0.3844853287249341,-0.6923833770948379,0.26114181109726287,0.4404571846246372,0.43931029772976204,-0.7227487797432042,0.5507840260387573,0.23516859343681765,0.1804938381418255,-0.27787914985562684,0.17167006946972688,-0.06916324422694567,1.7382119677006704,-0.6292773760555791,12,-2.239675966303119,0.17988526234879038,0.2673455440253152
C18621,-0.33036965800058793,0.616459394390028,1.9149723120541047,2.128107956722324,1.1713309639000198,-0.6735066735510843,1.2698432294420248,2.2109089469121983,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,2.1759360543700548,0.17167006946972688,0.5108988482373196,-0.6004954189246321,-0.6292773760555791,12,11.154957401539352,0.26679176770409874,5.0799513670311
C18622,-0.21496515170754738,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.5944133463694584,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.15093345261713673,-0.40469719658715064,-0.8913329509120472,-0.9513942548273514,-0.8749175845946388,-0.5632481827064928,-0.6292773760555791,10,0.8809802900817275,1.043855607669971,-2.861502028538359
C18623,-0.2136180025165495,0.616459394390028,-0.46479363156630765,-0.4188361880442389,-0.2705380969809574,0.6380345768259698,0.23167519610073126,-0.39678811396270464,0.34110199958888626,0.7177918073779606,0.4730893555063136,-0.2011974247235743,-0.8922856061801367,-0.6215358526452841,0.11446435299673598,-0.6292773760555791,12,0.5209023079012596,1.3372297089156988,0.17598908172691288
C18624,-0.3817678090739675,0.616459394390028,-0.1353965576154945,-0.28264876606690503,0.2847939059493396,-0.6735066735510843,1.2698432294420248,-0.39678811396270464,1.389517164227006,-0.7300836259472017,-0.6972927139516387,0.33557465120079355,-0.9513942548273514,-0.8707070974843936,-0.4890083666895645,-0.6292773760555791,12,0.14231382723670616,6.430791984808569,2.262572279706326
C18625,-0.9041629718216083,-1.8865517710431303,-0.8023431978202873,-0.6923833770948379,-0.6665150574340287,-0.6735066735510843,-0.5988577356115314,-0.7227487797432042,-0.28794659595510924,-0.7300836259472017,-0.6972927139516387,-0.6612877755158896,-0.4194164170024196,-0.9635836647427131,-0.4592896502301689,-0.6292773760555791,12,1.9129990274454578,1.2009619666004088,-1.609553111309845
C18626,-0.868261889927729,-1.8865517710431303,-0.292408783855977,0.24545362148020847,-0.7460285033081394,0.27054588475220354,-0.9952490759199785,-0.3671542593798495,-0.9169951914991048,-0.20358399487457293,-0.40469719658715064,-0.8146512257799947,-0.9513942548273514,0.3846381675955933,-0.9877117796808457,-0.6292773760555791,11,0.3073476451768569,-1.3154124938498528,-2.279398526798933
C18627,-0.022811702066501058,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.2649922514187674,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,0.7177918073779606,1.0582803902352897,-0.8913329509120472,-0.8627312818565295,-0.5535522441992685,-0.27068354307523745,-0.6292773760555791,12,0.9715187153017517,0.6604377651335234,-2.861502028538359
C18628,-0.8993157777717977,-1.8865517710431303,-0.6960310596967076,-0.6923833770948379,-0.4304989561886525,-0.6735066735510843,-0.18359002395475668,-0.7227487797432042,-0.07826456950523818,-0.7300836259472017,-0.6972927139516387,-0.5079243252517845,-0.5671880386204562,-0.9862989788416217,-0.9646870614499933,-0.6292773760555791,12,1.2271610335606338,1.4170329974518623,-0.984603373203199
C18629,-0.9044239743429824,-1.8865517710431303,-0.7646848233320204,-0.6923833770948379,-0.5829123486292495,-0.6735066735510843,-0.5988577356115314,-0.7227487797432042,-0.28794659595510924,-0.7300836259472017,-0.6972927139516387,-0.6612877755158896,-1.010502903474566,-1.058416710514178,-0.4592896502301689,-0.6292773760555791,12,0.7567368888329643,1.3841215076065678,-1.609553111309845
C18631,-0.9002066032953834,-1.8865517710431303,-0.7679935754383264,-0.6923833770948379,-0.5902578764861911,-0.6735066735510843,-0.5988577356115314,-0.7227487797432042,-0.28794659595510924,-0.7300836259472017,-0.6972927139516387,-0.6612877755158896,-1.010502903474566,-0.8747463525848087,-0.788966273329838,1.9473563764464654,12,0.7600112506333402,1.1390021747064147,-1.609553111309845
C18632,-0.1515106470039731,0.616459394390028,-0.46407730379071566,-0.620088762845751,-0.008951481237017951,-0.6735066735510843,0.43931029772976204,-0.39678811396270464,0.7604685686830107,-0.7300836259472017,-0.6972927139516387,-0.2011974247235743,-0.5671880386204562,-0.5844373317903395,0.0210280330678666,-0.6292773760555791,12,0.8182071415318776,1.2593534030138704,0.8029907524500681
C18633,-0.8447998602964888,-0.8853518102944707,0.0005692763611648586,-0.6923833770948379,1.1159744601533768,-0.6735066735510843,0.85457551778525,-0.7227487797432042,0.7604685686830107,-0.7300836259472017,-0.6972927139516387,-0.5079243252517845,-0.5671880386204562,-0.5364014734586283,-0.88362576114297,1.9473563764464654,6,-0.0010036818874909312,-942.2514442037232,0.8922953067250565
C18634,-0.7064928069936023,0.616459394390028,-0.5087056612383146,-0.6923833770948379,-0.014631013085168716,-0.6735066735510843,0.02404258607298729,-0.7227487797432042,0.13141997313901516,-0.7300836259472017,-0.6972927139516387,-0.3545608749876794,-0.5671880386204562,-0.5314784217661178,-0.7134762704490772,-0.6292773760555791,12,0.8968906722285869,1.0447660843254007,-0.5672862205312017
C18635,-0.6050120433068065,-1.8865517710431303,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,1.0889844611532005,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,1.68304402676198,1.0582803902352897,-0.8913329509120472,-0.4194164170024196,-0.7776857066953747,-0.38883493241953204,-0.6292773760555791,12,1.9983947995890052,0.9278492057224628,-2.861502028538359
C18636,-0.39070761845374774,-0.2027078961153697,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,2.115343276293187,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,0.23516859343681765,2.228662459693242,-0.8913329509120472,-0.4194164170024196,2.2242155787596976,-0.1532601553113636,0.026593033672214075,12,1.9983947995890052,-2.6536898394046147,-2.861502028538359
C18637,2.3105871929842423,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.3703611453867364,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,0.7177918073779606,0.7656848728708017,-0.8913329509120472,0.46721331270580013,-0.2208849948016761,2.1775006530743606,-0.6292773760555791,12,-1.7939548463330501,0.2635357255743227,-2.861502028538359
C18638,-0.892125552108706,-1.8865517710431303,-0.6948940314814822,-0.4461909069492988,-0.7460285033081394,-0.6735066735510843,-0.9952490759199785,-0.3671542593798495,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.8146512257799947,-1.010502903474566,-0.5528696473597815,-0.8933770965335769,-0.6292773760555791,11,0.687671484260087,0.7956172053760323,-2.279398526798933
C18639,-0.883550146162964,-0.2027078961153697,-0.18661967871140112,-0.6923833770948379,0.7004094254151277,-0.6735066735510843,0.85457551778525,-0.7227487797432042,0.9701505951328818,-0.7300836259472017,-0.6972927139516387,-0.12451569959152174,-0.7149596602384928,-0.6183075195887694,-0.8050158666564177,1.9473563764464654,12,0.2610212702757935,3.3131957136468655,1.1019773331749276
C18640,-0.8477139039924462,0.616459394390028,0.008494363021286283,0.22013096740809582,-0.04530048506518279,-0.5627944665264305,0.85457551778525,0.5810977949224295,0.9701505951328818,-0.24746041200605864,-0.40469719658715064,1.0257101773892665,-1.010502903474566,-0.29574870230696393,-0.7296780949980779,1.9473563764464654,12,-0.00840607482875984,-34.81705474157842,2.405823907840561
C18641,-0.5613055473453252,0.616459394390028,-0.30671259880351326,-0.6923833770948379,0.43379957928104607,0.10908628839096342,1.2698432294420248,-0.7227487797432042,1.5991991906768772,-0.24746041200605864,-0.40469719658715064,0.028847750672583352,-0.7149596602384928,0.7945071435032995,0.07527831989434773,0.5731553157362359,12,0.4289928731100739,-2.590396177407365,2.146293640375698
C18642,-0.8981065560867868,-1.8865517710431303,-0.6915511685287195,-0.6923833770948379,-0.4205534648634463,-0.6735066735510843,0.23167519610073126,-0.7227487797432042,0.34110199958888626,-0.7300836259472017,-0.6972927139516387,-0.3545608749876794,-0.4194164170024196,-0.924953450526768,-0.755232616935663,1.9473563764464654,12,1.6488414389480845,1.3375054408405003,-0.14997158405358663
C18643,-0.23467101996295336,-0.2027078961153697,0.4594283828975479,-0.4774534428407958,1.8569892909725496,1.1413857308133284,0.85457551778525,-0.39678811396270464,0.9701505951328818,1.2004150213191036,0.7656848728708017,1.8692091538418447,-0.4194164170024196,-0.727638798403134,-0.21255059806587953,0.17234201361172366,12,-1.0953991409804482,-1.5837915668466584,1.4279379989554273
C18644,-0.6063553927058146,-1.841042477126165,-0.051540726742617476,0.19449568797706826,-0.1454621845027928,-0.45449283875835345,0.23167519610073126,-0.07082353663856951,0.13141997313901516,0.23516859343681765,0.1804938381418255,0.18221120093668847,-1.010502903474566,-0.7885256869185907,-0.5726903407670346,-0.6292773760555791,12,0.051005025879091635,15.299079713336338,0.2922716326011769
C18645,-0.5724857028949432,0.616459394390028,-0.25878685953176045,0.3032306956246814,-0.7460285033081394,0.02369379435882925,-0.5988577356115314,0.25513712914193004,-0.9169951914991048,0.23516859343681765,0.4730893555063136,-0.4312426001197319,-0.5671880386204562,-0.0008174072409483219,-0.6799604834702146,0.09218079610316557,12,0.4562629003270152,0.0031586118492542815,-1.2607157979687063
C18646,-0.8254714937652767,-0.2027078961153697,-0.44934141812139383,-0.13161163954111002,-0.6072964720306434,-0.6735066735510843,1.2698432294420248,-0.07082353663856951,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,0.33557465120079355,-1.010502903474566,-0.5659585471402194,-0.8229629786014769,0.09218079610316557,12,0.4446710806830488,1.2595290002563715,2.7982188834803328
C18647,-0.147832953739306,-0.2027078961153697,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,1.8330113709452116,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,0.23516859343681765,-0.11210167922266256,-0.8913329509120472,-0.5671880386204562,1.2494520273080068,-0.3331344059048995,-0.6292773760555791,12,1.4777455262253127,-1.4907089858347655,-2.861502028538359
C18648,1.6398030955822296,-0.5098967564110444,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,2.115343276293187,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,2.1656672407031228,2.228662459693242,-0.8913329509120472,0.7627565559418733,2.2242155787596976,0.6554934860732168,0.5731553157362359,8,-1.0988559587860978,-2.6536898394046147,-2.861502028538359
C18649,-0.6438927208370926,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,0.4859640983580252,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.24746041200605864,-0.40469719658715064,-0.8913329509120472,-0.4194164170024196,0.6104063676709927,-0.7078762157934116,0.026593033672214075,12,1.9983947995890052,-0.7282698634363786,-2.861502028538359
C18650,-0.6691479543921429,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.3609124897568057,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.24746041200605864,-0.11210167922266256,-0.8913329509120472,-1.1582745250926028,-0.7134992212795084,-0.5722256286002709,-0.6292773760555791,12,0.723627748381049,0.8512689381432923,-2.861502028538359
C18652,-0.5823571110883574,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,0.16405441710591917,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.24746041200605864,-0.40469719658715064,-0.8913329509120472,-1.010502903474566,-0.5557809757387944,-0.5789705021128517,-0.6292773760555791,12,0.8294479745856417,0.6630968429215219,-2.861502028538359
C18653,-0.889793668156314,-1.8865517710431303,-0.5069660080690197,-0.40654610362189414,-0.38003947101330415,-0.6735066735510843,-0.5988577356115314,-0.07082353663856951,-0.49762862240498035,-0.7300836259472017,-0.6972927139516387,-0.3545608749876794,-1.010502903474566,-0.6155002780644423,-0.7305225104584103,-0.6292773760555791,12,0.5016967356806609,1.2140858918901056,-1.1673098946550813
C18654,-0.9033133787892257,-1.8865517710431303,-0.8017292025840655,-0.6923833770948379,-0.6651519697904725,-0.6735066735510843,-0.8064903456392755,-0.7227487797432042,-0.7073131650492337,-0.7300836259472017,-0.6972927139516387,-0.7379695006479422,-0.5671880386204562,-0.964970631215272,-0.7632355078926764,1.9473563764464654,12,1.4135157090655022,1.2036116784882733,-2.236552290431713
C18655,-0.4878191306362958,-1.3859495379564997,-0.4380507279442051,-0.004822517416157428,-0.7460285033081394,0.3262476558743543,-0.39122512558378747,0.5810977949224295,-0.9169951914991048,-0.08658407685843324,0.4730893555063136,-0.3545608749876794,-0.9513942548273514,0.43407260832784744,-0.2546284512416178,0.8136389682619102,9,0.46043028504907013,-0.9909185869065276,-0.7271225221604627
C18656,-0.8857585915115195,0.616459394390028,-0.4288294291187267,-0.6923833770948379,0.16269659239598294,-0.6735066735510843,1.2698432294420248,-0.7227487797432042,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,0.028847750672583352,-0.7149596602384928,-0.7815688766920528,-0.8666690550939654,1.9473563764464654,12,0.5997952793248221,1.8225635267109102,2.146293640375698
C18657,-0.8238864634164194,-1.8865517710431303,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,0.954786472885499,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.006145909284620534,-0.40469719658715064,-0.8913329509120472,-0.7149596602384928,-1.058416710514178,-0.4592896502301689,-0.6292773760555791,8,1.1723173113295648,1.262786618963332,-2.861502028538359
C18658,-0.9025702430239336,-1.8865517710431303,-0.7079016342636613,-0.6923833770948379,-0.45685198396407206,-0.6735066735510843,-0.5988577356115314,-0.7227487797432042,-0.28794659595510924,-0.7300836259472017,-0.6972927139516387,-0.6612877755158896,-1.010502903474566,-0.7416085185084053,-0.8006329382923509,1.775580792946329,12,0.7005438894134547,1.0476152089686936,-1.609553111309845
C18660,-0.772407917017962,0.616459394390028,-0.6521986219997664,-0.6923833770948379,-0.3331896438570027,-0.6735066735510843,0.02404258607298729,-0.7227487797432042,0.34110199958888626,-0.7300836259472017,-0.6972927139516387,-0.2011974247235743,-0.8627312818565295,-0.9100615927813928,2.169438792226654,-0.6292773760555791,12,0.7559695999387973,1.3953749089364356,-0.35760419408133065
C18661,-0.8986315036593127,-1.8865517710431303,-0.7104826883122232,-0.6923833770948379,-0.4625820005397619,-0.6735066735510843,-0.8064903456392755,-0.7227487797432042,-0.49762862240498035,-0.7300836259472017,-0.6972927139516387,-0.6612877755158896,-1.010502903474566,-0.8213850776265845,-0.8574738431402704,-0.6292773760555791,12,0.7030981166597962,1.1560944286732924,-2.0268677477874597
C18662,-0.7992142976004186,0.616459394390028,-0.48681786809522465,-0.6923833770948379,0.03396053717123228,-0.6735066735510843,-0.5988577356115314,-0.7227487797432042,-0.28794659595510924,-0.7300836259472017,-0.6972927139516387,-0.6612877755158896,-1.010502903474566,-0.5634379551958746,-0.6816579586603204,-0.6292773760555791,12,0.4817580102158288,1.1573896360880134,-1.609553111309845
C18663,-0.8137570036869541,-1.8865517710431303,-0.5084214041845082,-0.1257499140614543,-0.7460285033081394,0.4566275822151267,-1.0141254472683061,-0.39678811396270464,-0.9169951914991048,1.2004150213191036,0.4730893555063136,-0.8146512257799947,-1.010502903474566,1.2894688701414627,-0.7268212823367745,-0.6292773760555791,12,0.5031370047887299,-2.5362206616964325,-2.3279087527301154
C18664,1.4848341755491867,-0.2027078961153697,2.0600912231633286,2.128107956722324,0.5085169760389406,2.115343276293187,1.2698432294420248,2.2109089469121983,0.22672838394707692,2.4874141194966404,2.228662459693242,1.5624822533136344,0.46721331270580013,0.886602051679152,0.42845961361449486,-0.6292773760555791,11,4.409316188429221,0.4303702873495812,3.7074805603013
C18665,-0.6547371079821743,0.616459394390028,-0.5266024853459632,-0.6923833770948379,-0.05436249365845453,0.2053690222675499,1.0622106194142809,-0.7227487797432042,1.1798326215827528,0.23516859343681765,0.1804938381418255,0.7956650019931089,-1.1582745250926028,-0.10393906426780922,-0.3698220872869966,1.1743680543412824,12,0.45464393279638254,0.19737670664338802,1.5192944612538295
C18666,2.3105871929842423,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,2.115343276293187,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,0.7177918073779606,2.228662459693242,-0.8913329509120472,0.46721331270580013,-0.09243841949770253,2.1775006530743606,-0.6292773760555791,12,-1.7939548463330501,0.1102873736404923,-2.861502028538359
C18667,-0.6970645825501443,0.616459394390028,-0.4966076810283158,-0.48353009825470555,-0.25758876436717365,-0.5101545771975474,1.2698432294420248,-0.3315944161891505,1.3475797524592792,-0.15093345261713673,1.643471424964266,0.1055294758046359,-1.010502903474566,-0.9570018916910318,-0.5802670278984542,0.17234201361172366,10,0.4914460703880751,1.9270783120176205,2.2858285657121535
C18668,-0.43200377340892127,-0.6708034906898825,-0.5751081090074809,-0.6923833770948379,-0.16204641749939303,0.2577804736157753,0.5579578594029424,-0.7227487797432042,0.5208312481133344,0.09727293716692922,-0.40469719658715064,-0.3545608749876794,-1.010502903474566,-0.8627773723611301,0.48892137367014016,-0.6292773760555791,7,0.5691305854045536,1.5002003255528904,0.3560403277730726
C18669,-0.8758926345431423,-1.0218751866207674,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.12087780372204411,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.24746041200605864,-0.40469719658715064,-0.8913329509120472,-0.9513942548273514,-0.3859721857994998,-0.8477256816998996,0.4013761249452388,12,0.8809802900817275,0.4604996375036999,-2.861502028538359
C18671,-0.9010803921959651,-1.8865517710431303,-0.7805577372165676,-0.6923833770948379,-0.6181506884515537,-0.6735066735510843,-0.8064903456392755,-0.7227487797432042,-0.7073131650492337,-0.7300836259472017,-0.6972927139516387,-0.7379695006479422,-0.4194164170024196,-1.058416710514178,-0.4592896502301689,-0.6292773760555791,12,1.8610567101670334,1.3559749138973913,-2.236552290431713
C18672,-0.8421115757585083,0.616459394390028,-0.5891958885941242,-0.6923833770948379,-0.19332170620987654,-0.6735066735510843,1.043334248065953,-0.7227487797432042,1.3704544755876409,-0.7300836259472017,-0.6972927139516387,-0.12451569959152174,-0.5671880386204562,-0.9637178544821964,-0.7433738443599607,-0.6292773760555791,11,1.0388016821144477,1.6356493199260371,1.6910399439103898
C18673,-0.9007625196279245,-1.8865517710431303,-0.7668451769409487,-0.6923833770948379,-0.5877083977454657,-0.6735066735510843,-0.11438081501303318,-0.7227487797432042,0.20131230449271742,-0.7300836259472017,-0.6972927139516387,-0.5846060503838371,-0.8627312818565295,-1.0336487384269855,-0.9904016733784347,-0.6292773760555791,9,0.8888575076248059,1.3479236350554529,-0.63581729026352
C18674,-0.7049457173271051,-1.8865517710431303,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,0.7553736906878058,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.24746041200605864,0.7656848728708017,-0.8913329509120472,-0.5671880386204562,-0.9253639341961505,-0.3939325539474587,-0.6292773760555791,12,1.4777455262253127,1.1040426536788992,-2.861502028538359
C18675,0.6394847803900993,0.616459394390028,0.6518817786066077,-0.6923833770948379,2.2113510594560317,2.115343276293187,1.2698432294420248,-0.7227487797432042,1.5991991906768772,0.7177918073779606,0.7656848728708017,1.485800528181582,-0.4194164170024196,2.2242155787596976,0.71444441011193,-0.6292773760555791,12,-1.5542590899651096,3.4119922534327336,2.146293640375698
C18676,-0.7539007055688796,-0.5098967564110444,0.09753504255559128,0.9155465392295148,-0.7460285033081394,-0.6735066735510843,-0.2874075747692721,0.7440800835844972,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,0.028847750672583352,-0.9513942548273514,-0.9634144190062828,-0.8165674143794351,-0.6292773760555791,8,-0.10251800666306407,-9.877623403477504,-0.4603226826838797
C18677,-0.8360104802716919,-1.8865517710431303,0.05678395132191121,0.7817819637837721,-0.6636879126918381,-0.6735066735510843,-0.5988577356115314,0.25513712914193004,-0.7073131650492337,-0.7300836259472017,-0.6972927139516387,-0.0478339744594692,-0.5671880386204562,-0.3979721269026568,-0.7697840193081515,-0.6292773760555791,12,-0.10011486042622487,-7.008531770649983,-1.0510337715188351
C18678,-0.8979219025868329,-1.8865517710431303,-0.7381693253529629,-0.6923833770948379,-0.524047156318638,-0.6735066735510843,-0.18359002395475668,-0.7227487797432042,0.13141997313901516,-0.7300836259472017,-0.6972927139516387,-0.5079243252517845,-1.010502903474566,-0.8899274700368409,-0.8165581650111334,0.8136389682619102,12,0.7304969860203299,1.20558717284996,-0.7749188305589456
C18679,-0.09957088507991171,0.616459394390028,-0.09909124670334589,0.5776571434972286,-0.7460285033081394,-0.6735066735510843,-1.0141254472683061,-0.39678811396270464,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.8146512257799947,-0.8627312818565295,-0.7290610817281655,-0.18804699942719133,-0.6292773760555791,12,0.11485760257830151,7.35747208742655,-2.3279087527301154
C18680,0.6392387689001838,0.616459394390028,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,0.09860616145461465,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,1.68304402676198,2.228662459693242,-0.8913329509120472,-0.5671880386204562,-0.6183120924175618,0.4274704385872408,-0.6292773760555791,12,1.4777455262253127,0.7377021062609698,-2.861502028538359
C18682,-0.6680306822097016,0.616459394390028,1.4014448889296816,2.128107956722324,0.46434283944221244,-0.6735066735510843,1.0622106194142809,2.2109089469121983,1.1798326215827528,-0.7300836259472017,-0.6972927139516387,2.2526177795021076,-0.9513942548273514,0.06427075987041549,-0.6686798509098524,1.5350971404206546,12,-1.4730432539599478,0.045860354822443765,4.452952187909232
C18683,0.4871261125696679,0.616459394390028,-0.7605915217572087,-0.5590877396874674,-0.7460285033081394,2.115343276293187,-0.8064903456392755,-0.07082353663856951,-0.9169951914991048,0.7177918073779606,0.7656848728708017,-0.7379695006479422,0.17167006946972688,1.316635998068733,0.08778627710506019,0.09218079610316557,12,-4.430542400935738,-1.731068465011133,-1.7943090737769498
C18684,-0.7426366976769935,0.616459394390028,1.2617154915606261,0.7104447646963623,2.103455730818523,-0.6735066735510843,1.2698432294420248,1.2330230380270644,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,2.2526177795021076,-1.010502903474566,0.12700499421847214,-0.7251803857693483,1.775580792946329,12,-1.2486015500027536,0.10066056497521374,4.102065458145966
C18685,-0.4915593422519155,0.616459394390028,-0.424065280896932,-0.6923833770948379,0.17327314281542813,-0.6735066735510843,0.85457551778525,-0.7227487797432042,1.1798326215827528,-0.7300836259472017,-0.6972927139516387,0.48893810146489863,-1.010502903474566,-1.0349262265068566,2.1775006530743606,-0.6292773760555791,12,0.4196576570327544,2.440487993541713,1.3116593596247985
C18686,-0.19316787976216052,0.616459394390028,-0.18195786302897674,-0.6923833770948379,0.7107587945606471,-0.6735066735510843,1.0622106194142809,-0.7227487797432042,1.1798326215827528,-0.7300836259472017,-0.6972927139516387,0.18221120093668847,-0.9957257413127624,-0.3871020987943022,1.595465668044557,-0.6292773760555791,12,0.18273893651587628,2.127427154564111,1.5192944612538295
C18687,2.0698448655799786,0.616459394390028,-0.7642527526102346,-0.5653793250356312,-0.7460285033081394,2.115343276293187,-0.9103078964537908,-0.2338058253006371,-0.9169951914991048,1.4417295240405417,1.643471424964266,-0.8146512257799947,0.3194416910877635,-0.5418619456763996,0.3128972506185483,-0.6292773760555791,8,-2.392464020609832,0.7090088244049108,-2.0611089132535327
C18688,-0.696052858988883,-1.8865517710431303,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,0.2548827768011786,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,-0.24746041200605864,-0.40469719658715064,-0.8913329509120472,-0.9513942548273514,0.5416635918602093,-0.7242994539081953,1.1743680543412824,12,0.8809802900817275,-0.6462535303778402,-2.861502028538359
C18689,-0.8625735447319163,-1.8865517710431303,-0.518597806710776,-0.6923833770948379,-0.03659186956468498,-0.6735066735510843,0.43931029772976204,-0.7227487797432042,0.7604685686830107,-0.7300836259472017,-0.6972927139516387,-0.5079243252517845,-0.8627312818565295,-0.9935081117895318,-0.8877135027391426,-0.6292773760555791,6,0.6011116295618661,1.91575841419556,0.4770300866695686
C18690,-0.8779768939477387,-0.2027078961153697,-0.5706168475573403,-0.6923833770948379,-0.1520756838104172,-0.6735066735510843,0.85457551778525,-0.7227487797432042,1.1798326215827528,-0.7300836259472017,-0.6972927139516387,-0.12451569959152174,-1.010502903474566,-0.8390195507255254,-0.7435522677187875,1.3383338531278002,12,0.5646860049538714,1.4703729031435822,1.3116593596247985
C18691,-0.3063152074963007,0.616459394390028,2.249864074854995,-0.6923833770948379,2.2113510594560317,0.15174401305120844,-0.8064903456392755,-0.7227487797432042,-0.7073131650492337,-0.24746041200605864,-0.40469719658715064,-0.7379695006479422,-0.7149596602384928,2.2242155787596976,1.6818815934059292,-0.028064637450532413,12,-3.1468405841309934,0.988599979713463,-2.236552290431713
C18692,-0.8910118995500962,-1.0218751866207674,-0.645251379604739,-0.6923833770948379,-0.31776655959380223,-0.6735066735510843,0.6469429077575061,-0.7227487797432042,0.7604685686830107,-0.7300836259472017,-0.6972927139516387,-0.2011974247235743,-1.010502903474566,-0.9074145464067501,-0.7722352315721547,1.9473563764464654,12,0.6385448051520415,1.4062961740005953,0.6846626966973126
C18693,0.4591638693462721,0.616459394390028,-0.6502201929052742,-0.36942184225074143,-0.7460285033081394,1.6897593090253933,-0.6680694361545416,0.146482270033885,-0.9169951914991048,0.5569154722303352,1.0582803902352897,-0.6612877755158896,-0.5671880386204562,-0.702222259336906,-0.15011508069366394,-0.6292773760555791,9,1.1463926398849544,1.079976086561199,-1.4385823576197614
C18694,-0.8485641715171763,-1.8865517710431303,-0.838159586599889,-0.6923833770948379,-0.7460285033081394,-0.044181778338888915,-1.2217580572960502,-0.7227487797432042,-0.9169951914991048,0.23516859343681765,-0.11210167922266256,-0.8913329509120472,-0.4194164170024196,-0.5221812770491092,-0.968556367994962,-0.6292773760555791,12,1.9983947995890052,0.623009371243262,-2.861502028538359
C18695,-0.7911011016824975,-1.841042477126165,2.249864074854995,2.128107956722324,-0.41535353792691715,-0.6735066735510843,0.23167519610073126,1.5589837038075638,-0.49762862240498035,-0.7300836259472017,-0.6972927139516387,1.0257101773892665,-0.4194164170024196,2.2242155787596976,-0.6212529745422006,1.9473563764464654,12,-5.364272793456284,0.988599979713463,1.2930302775033147
C18696,-0.8730188008678283,0.616459394390028,-0.46757935069361,-0.6923833770948379,0.07667061666932606,-0.6735066735510843,1.2698432294420248,-0.7227487797432042,1.5991991906768772,-0.7300836259472017,-0.6972927139516387,0.028847750672583352,-0.5671880386204562,-0.7852475885991804,-0.7337223108184268,1.9473563764464654,12,0.8243815434311352,1.6793889367319994,2.146293640375698
C18697,-0.5127300348723679,0.616459394390028,0.25907264109267114,1.1931383188610762,-0.7460285033081394,-0.6735066735510843,-0.5988577356115314,0.25513712914193004,-0.9169951914991048,-0.7300836259472017,-0.6972927139516387,-0.5079243252517845,-0.9513942548273514,-0.855115788646881,-0.6505185377264261,-0.6292773760555791,12,-0.27230839347425406,-3.3006796280777606,-1.2607157979687063
